expid,keyname,itemname,pic_dir
beA3o82D,all,AbsoluteEosinophilCount,shap_plots_all_rowna0.5_k100_top25_beA3o82D/AbsoluteEosinophilCount_all.png
43KOTlpS,all,AbsoluteEosinophilCount,shap_plots_all_rowna0.5_k100_top25_43KOTlpS/AbsoluteEosinophilCount_all.png
lKesaFNR,all,AbsoluteEosinophilCount,shap_plots_all_rowna0.5_k100_top25_lKesaFNR/AbsoluteEosinophilCount_all.png
beA3o82D,0-2,AbsoluteEosinophilCount,shap_plots_0-2_rowna0.3_k100_top25_beA3o82D/AbsoluteEosinophilCount_0-2.png
43KOTlpS,0-2,AbsoluteEosinophilCount,shap_plots_0-2_rowna0.3_k100_top25_43KOTlpS/AbsoluteEosinophilCount_0-2.png
lKesaFNR,0-2,AbsoluteEosinophilCount,shap_plots_0-2_rowna0.3_k100_top25_lKesaFNR/AbsoluteEosinophilCount_0-2.png
beA3o82D,2-6,AbsoluteEosinophilCount,shap_plots_2-6_rowna0.3_k100_top25_beA3o82D/AbsoluteEosinophilCount_2-6.png
43KOTlpS,2-6,AbsoluteEosinophilCount,shap_plots_2-6_rowna0.3_k100_top25_43KOTlpS/AbsoluteEosinophilCount_2-6.png
lKesaFNR,2-6,AbsoluteEosinophilCount,shap_plots_2-6_rowna0.3_k100_top25_lKesaFNR/AbsoluteEosinophilCount_2-6.png
beA3o82D,6-12,AbsoluteEosinophilCount,shap_plots_6-12_rowna0.3_k100_top25_beA3o82D/AbsoluteEosinophilCount_6-12.png
43KOTlpS,6-12,AbsoluteEosinophilCount,shap_plots_6-12_rowna0.3_k100_top25_43KOTlpS/AbsoluteEosinophilCount_6-12.png
lKesaFNR,6-12,AbsoluteEosinophilCount,shap_plots_6-12_rowna0.3_k100_top25_lKesaFNR/AbsoluteEosinophilCount_6-12.png
beA3o82D,6+,AbsoluteEosinophilCount,shap_plots_6+_rowna0.5_k100_top25_beA3o82D/AbsoluteEosinophilCount_6+.png
43KOTlpS,6+,AbsoluteEosinophilCount,shap_plots_6+_rowna0.5_k100_top25_43KOTlpS/AbsoluteEosinophilCount_6+.png
lKesaFNR,6+,AbsoluteEosinophilCount,shap_plots_6+_rowna0.5_k100_top25_lKesaFNR/AbsoluteEosinophilCount_6+.png
beA3o82D,12+,AbsoluteEosinophilCount,shap_plots_12+_rowna0.5_k100_top25_beA3o82D/AbsoluteEosinophilCount_12+.png
43KOTlpS,12+,AbsoluteEosinophilCount,shap_plots_12+_rowna0.5_k100_top25_43KOTlpS/AbsoluteEosinophilCount_12+.png
lKesaFNR,12+,AbsoluteEosinophilCount,shap_plots_12+_rowna0.5_k100_top25_lKesaFNR/AbsoluteEosinophilCount_12+.png
beA3o82D,all,AbsoluteLymphocyteCount,shap_plots_all_rowna0.5_k100_top25_beA3o82D/AbsoluteLymphocyteCount_all.png
43KOTlpS,all,AbsoluteLymphocyteCount,shap_plots_all_rowna0.5_k100_top25_43KOTlpS/AbsoluteLymphocyteCount_all.png
lKesaFNR,all,AbsoluteLymphocyteCount,shap_plots_all_rowna0.5_k100_top25_lKesaFNR/AbsoluteLymphocyteCount_all.png
beA3o82D,0-2,AbsoluteLymphocyteCount,shap_plots_0-2_rowna0.3_k100_top25_beA3o82D/AbsoluteLymphocyteCount_0-2.png
43KOTlpS,0-2,AbsoluteLymphocyteCount,shap_plots_0-2_rowna0.3_k100_top25_43KOTlpS/AbsoluteLymphocyteCount_0-2.png
lKesaFNR,0-2,AbsoluteLymphocyteCount,shap_plots_0-2_rowna0.3_k100_top25_lKesaFNR/AbsoluteLymphocyteCount_0-2.png
beA3o82D,2-6,AbsoluteLymphocyteCount,shap_plots_2-6_rowna0.3_k100_top25_beA3o82D/AbsoluteLymphocyteCount_2-6.png
43KOTlpS,2-6,AbsoluteLymphocyteCount,shap_plots_2-6_rowna0.3_k100_top25_43KOTlpS/AbsoluteLymphocyteCount_2-6.png
lKesaFNR,2-6,AbsoluteLymphocyteCount,shap_plots_2-6_rowna0.3_k100_top25_lKesaFNR/AbsoluteLymphocyteCount_2-6.png
beA3o82D,6-12,AbsoluteLymphocyteCount,shap_plots_6-12_rowna0.3_k100_top25_beA3o82D/AbsoluteLymphocyteCount_6-12.png
43KOTlpS,6-12,AbsoluteLymphocyteCount,shap_plots_6-12_rowna0.3_k100_top25_43KOTlpS/AbsoluteLymphocyteCount_6-12.png
lKesaFNR,6-12,AbsoluteLymphocyteCount,shap_plots_6-12_rowna0.3_k100_top25_lKesaFNR/AbsoluteLymphocyteCount_6-12.png
beA3o82D,6+,AbsoluteLymphocyteCount,shap_plots_6+_rowna0.5_k100_top25_beA3o82D/AbsoluteLymphocyteCount_6+.png
43KOTlpS,6+,AbsoluteLymphocyteCount,shap_plots_6+_rowna0.5_k100_top25_43KOTlpS/AbsoluteLymphocyteCount_6+.png
lKesaFNR,6+,AbsoluteLymphocyteCount,shap_plots_6+_rowna0.5_k100_top25_lKesaFNR/AbsoluteLymphocyteCount_6+.png
beA3o82D,12+,AbsoluteLymphocyteCount,shap_plots_12+_rowna0.5_k100_top25_beA3o82D/AbsoluteLymphocyteCount_12+.png
43KOTlpS,12+,AbsoluteLymphocyteCount,shap_plots_12+_rowna0.5_k100_top25_43KOTlpS/AbsoluteLymphocyteCount_12+.png
lKesaFNR,12+,AbsoluteLymphocyteCount,shap_plots_12+_rowna0.5_k100_top25_lKesaFNR/AbsoluteLymphocyteCount_12+.png
beA3o82D,all,AntiJo1,shap_plots_all_rowna0.5_k100_top25_beA3o82D/AntiJo1_all.png
43KOTlpS,all,AntiJo1,shap_plots_all_rowna0.5_k100_top25_43KOTlpS/AntiJo1_all.png
lKesaFNR,all,AntiJo1,shap_plots_all_rowna0.5_k100_top25_lKesaFNR/AntiJo1_all.png
beA3o82D,0-2,AntiJo1,shap_plots_0-2_rowna0.3_k100_top25_beA3o82D/AntiJo1_0-2.png
43KOTlpS,0-2,AntiJo1,shap_plots_0-2_rowna0.3_k100_top25_43KOTlpS/AntiJo1_0-2.png
lKesaFNR,0-2,AntiJo1,shap_plots_0-2_rowna0.3_k100_top25_lKesaFNR/AntiJo1_0-2.png
beA3o82D,2-6,AntiJo1,shap_plots_2-6_rowna0.3_k100_top25_beA3o82D/AntiJo1_2-6.png
43KOTlpS,2-6,AntiJo1,shap_plots_2-6_rowna0.3_k100_top25_43KOTlpS/AntiJo1_2-6.png
lKesaFNR,2-6,AntiJo1,shap_plots_2-6_rowna0.3_k100_top25_lKesaFNR/AntiJo1_2-6.png
beA3o82D,6-12,AntiJo1,shap_plots_6-12_rowna0.3_k100_top25_beA3o82D/AntiJo1_6-12.png
43KOTlpS,6-12,AntiJo1,shap_plots_6-12_rowna0.3_k100_top25_43KOTlpS/AntiJo1_6-12.png
lKesaFNR,6-12,AntiJo1,shap_plots_6-12_rowna0.3_k100_top25_lKesaFNR/AntiJo1_6-12.png
beA3o82D,6+,AntiJo1,shap_plots_6+_rowna0.5_k100_top25_beA3o82D/AntiJo1_6+.png
43KOTlpS,6+,AntiJo1,shap_plots_6+_rowna0.5_k100_top25_43KOTlpS/AntiJo1_6+.png
lKesaFNR,6+,AntiJo1,shap_plots_6+_rowna0.5_k100_top25_lKesaFNR/AntiJo1_6+.png
beA3o82D,12+,AntiJo1,shap_plots_12+_rowna0.5_k100_top25_beA3o82D/AntiJo1_12+.png
43KOTlpS,12+,AntiJo1,shap_plots_12+_rowna0.5_k100_top25_43KOTlpS/AntiJo1_12+.png
lKesaFNR,12+,AntiJo1,shap_plots_12+_rowna0.5_k100_top25_lKesaFNR/AntiJo1_12+.png
beA3o82D,all,AntiSSA,shap_plots_all_rowna0.5_k100_top25_beA3o82D/AntiSSA_all.png
43KOTlpS,all,AntiSSA,shap_plots_all_rowna0.5_k100_top25_43KOTlpS/AntiSSA_all.png
lKesaFNR,all,AntiSSA,shap_plots_all_rowna0.5_k100_top25_lKesaFNR/AntiSSA_all.png
beA3o82D,0-2,AntiSSA,shap_plots_0-2_rowna0.3_k100_top25_beA3o82D/AntiSSA_0-2.png
43KOTlpS,0-2,AntiSSA,shap_plots_0-2_rowna0.3_k100_top25_43KOTlpS/AntiSSA_0-2.png
lKesaFNR,0-2,AntiSSA,shap_plots_0-2_rowna0.3_k100_top25_lKesaFNR/AntiSSA_0-2.png
beA3o82D,2-6,AntiSSA,shap_plots_2-6_rowna0.3_k100_top25_beA3o82D/AntiSSA_2-6.png
43KOTlpS,2-6,AntiSSA,shap_plots_2-6_rowna0.3_k100_top25_43KOTlpS/AntiSSA_2-6.png
lKesaFNR,2-6,AntiSSA,shap_plots_2-6_rowna0.3_k100_top25_lKesaFNR/AntiSSA_2-6.png
beA3o82D,6-12,AntiSSA,shap_plots_6-12_rowna0.3_k100_top25_beA3o82D/AntiSSA_6-12.png
43KOTlpS,6-12,AntiSSA,shap_plots_6-12_rowna0.3_k100_top25_43KOTlpS/AntiSSA_6-12.png
lKesaFNR,6-12,AntiSSA,shap_plots_6-12_rowna0.3_k100_top25_lKesaFNR/AntiSSA_6-12.png
beA3o82D,6+,AntiSSA,shap_plots_6+_rowna0.5_k100_top25_beA3o82D/AntiSSA_6+.png
43KOTlpS,6+,AntiSSA,shap_plots_6+_rowna0.5_k100_top25_43KOTlpS/AntiSSA_6+.png
lKesaFNR,6+,AntiSSA,shap_plots_6+_rowna0.5_k100_top25_lKesaFNR/AntiSSA_6+.png
beA3o82D,12+,AntiSSA,shap_plots_12+_rowna0.5_k100_top25_beA3o82D/AntiSSA_12+.png
43KOTlpS,12+,AntiSSA,shap_plots_12+_rowna0.5_k100_top25_43KOTlpS/AntiSSA_12+.png
lKesaFNR,12+,AntiSSA,shap_plots_12+_rowna0.5_k100_top25_lKesaFNR/AntiSSA_12+.png
beA3o82D,all,BasophilsPercentage,shap_plots_all_rowna0.5_k100_top25_beA3o82D/BasophilsPercentage_all.png
43KOTlpS,all,BasophilsPercentage,shap_plots_all_rowna0.5_k100_top25_43KOTlpS/BasophilsPercentage_all.png
lKesaFNR,all,BasophilsPercentage,shap_plots_all_rowna0.5_k100_top25_lKesaFNR/BasophilsPercentage_all.png
beA3o82D,0-2,BasophilsPercentage,shap_plots_0-2_rowna0.3_k100_top25_beA3o82D/BasophilsPercentage_0-2.png
43KOTlpS,0-2,BasophilsPercentage,shap_plots_0-2_rowna0.3_k100_top25_43KOTlpS/BasophilsPercentage_0-2.png
lKesaFNR,0-2,BasophilsPercentage,shap_plots_0-2_rowna0.3_k100_top25_lKesaFNR/BasophilsPercentage_0-2.png
beA3o82D,2-6,BasophilsPercentage,shap_plots_2-6_rowna0.3_k100_top25_beA3o82D/BasophilsPercentage_2-6.png
43KOTlpS,2-6,BasophilsPercentage,shap_plots_2-6_rowna0.3_k100_top25_43KOTlpS/BasophilsPercentage_2-6.png
lKesaFNR,2-6,BasophilsPercentage,shap_plots_2-6_rowna0.3_k100_top25_lKesaFNR/BasophilsPercentage_2-6.png
beA3o82D,6-12,BasophilsPercentage,shap_plots_6-12_rowna0.3_k100_top25_beA3o82D/BasophilsPercentage_6-12.png
43KOTlpS,6-12,BasophilsPercentage,shap_plots_6-12_rowna0.3_k100_top25_43KOTlpS/BasophilsPercentage_6-12.png
lKesaFNR,6-12,BasophilsPercentage,shap_plots_6-12_rowna0.3_k100_top25_lKesaFNR/BasophilsPercentage_6-12.png
beA3o82D,6+,BasophilsPercentage,shap_plots_6+_rowna0.5_k100_top25_beA3o82D/BasophilsPercentage_6+.png
43KOTlpS,6+,BasophilsPercentage,shap_plots_6+_rowna0.5_k100_top25_43KOTlpS/BasophilsPercentage_6+.png
lKesaFNR,6+,BasophilsPercentage,shap_plots_6+_rowna0.5_k100_top25_lKesaFNR/BasophilsPercentage_6+.png
beA3o82D,12+,BasophilsPercentage,shap_plots_12+_rowna0.5_k100_top25_beA3o82D/BasophilsPercentage_12+.png
43KOTlpS,12+,BasophilsPercentage,shap_plots_12+_rowna0.5_k100_top25_43KOTlpS/BasophilsPercentage_12+.png
lKesaFNR,12+,BasophilsPercentage,shap_plots_12+_rowna0.5_k100_top25_lKesaFNR/BasophilsPercentage_12+.png
beA3o82D,all,CReactiveProtein,shap_plots_all_rowna0.5_k100_top25_beA3o82D/CReactiveProtein_all.png
43KOTlpS,all,CReactiveProtein,shap_plots_all_rowna0.5_k100_top25_43KOTlpS/CReactiveProtein_all.png
lKesaFNR,all,CReactiveProtein,shap_plots_all_rowna0.5_k100_top25_lKesaFNR/CReactiveProtein_all.png
beA3o82D,0-2,CReactiveProtein,shap_plots_0-2_rowna0.3_k100_top25_beA3o82D/CReactiveProtein_0-2.png
43KOTlpS,0-2,CReactiveProtein,shap_plots_0-2_rowna0.3_k100_top25_43KOTlpS/CReactiveProtein_0-2.png
lKesaFNR,0-2,CReactiveProtein,shap_plots_0-2_rowna0.3_k100_top25_lKesaFNR/CReactiveProtein_0-2.png
beA3o82D,2-6,CReactiveProtein,shap_plots_2-6_rowna0.3_k100_top25_beA3o82D/CReactiveProtein_2-6.png
43KOTlpS,2-6,CReactiveProtein,shap_plots_2-6_rowna0.3_k100_top25_43KOTlpS/CReactiveProtein_2-6.png
lKesaFNR,2-6,CReactiveProtein,shap_plots_2-6_rowna0.3_k100_top25_lKesaFNR/CReactiveProtein_2-6.png
beA3o82D,6-12,CReactiveProtein,shap_plots_6-12_rowna0.3_k100_top25_beA3o82D/CReactiveProtein_6-12.png
43KOTlpS,6-12,CReactiveProtein,shap_plots_6-12_rowna0.3_k100_top25_43KOTlpS/CReactiveProtein_6-12.png
lKesaFNR,6-12,CReactiveProtein,shap_plots_6-12_rowna0.3_k100_top25_lKesaFNR/CReactiveProtein_6-12.png
beA3o82D,6+,CReactiveProtein,shap_plots_6+_rowna0.5_k100_top25_beA3o82D/CReactiveProtein_6+.png
43KOTlpS,6+,CReactiveProtein,shap_plots_6+_rowna0.5_k100_top25_43KOTlpS/CReactiveProtein_6+.png
lKesaFNR,6+,CReactiveProtein,shap_plots_6+_rowna0.5_k100_top25_lKesaFNR/CReactiveProtein_6+.png
beA3o82D,12+,CReactiveProtein,shap_plots_12+_rowna0.5_k100_top25_beA3o82D/CReactiveProtein_12+.png
43KOTlpS,12+,CReactiveProtein,shap_plots_12+_rowna0.5_k100_top25_43KOTlpS/CReactiveProtein_12+.png
lKesaFNR,12+,CReactiveProtein,shap_plots_12+_rowna0.5_k100_top25_lKesaFNR/CReactiveProtein_12+.png
beA3o82D,all,EosinophilCountAbsolute,shap_plots_all_rowna0.5_k100_top25_beA3o82D/EosinophilCountAbsolute_all.png
43KOTlpS,all,EosinophilCountAbsolute,shap_plots_all_rowna0.5_k100_top25_43KOTlpS/EosinophilCountAbsolute_all.png
lKesaFNR,all,EosinophilCountAbsolute,shap_plots_all_rowna0.5_k100_top25_lKesaFNR/EosinophilCountAbsolute_all.png
beA3o82D,0-2,EosinophilCountAbsolute,shap_plots_0-2_rowna0.3_k100_top25_beA3o82D/EosinophilCountAbsolute_0-2.png
43KOTlpS,0-2,EosinophilCountAbsolute,shap_plots_0-2_rowna0.3_k100_top25_43KOTlpS/EosinophilCountAbsolute_0-2.png
lKesaFNR,0-2,EosinophilCountAbsolute,shap_plots_0-2_rowna0.3_k100_top25_lKesaFNR/EosinophilCountAbsolute_0-2.png
beA3o82D,2-6,EosinophilCountAbsolute,shap_plots_2-6_rowna0.3_k100_top25_beA3o82D/EosinophilCountAbsolute_2-6.png
43KOTlpS,2-6,EosinophilCountAbsolute,shap_plots_2-6_rowna0.3_k100_top25_43KOTlpS/EosinophilCountAbsolute_2-6.png
lKesaFNR,2-6,EosinophilCountAbsolute,shap_plots_2-6_rowna0.3_k100_top25_lKesaFNR/EosinophilCountAbsolute_2-6.png
beA3o82D,6-12,EosinophilCountAbsolute,shap_plots_6-12_rowna0.3_k100_top25_beA3o82D/EosinophilCountAbsolute_6-12.png
43KOTlpS,6-12,EosinophilCountAbsolute,shap_plots_6-12_rowna0.3_k100_top25_43KOTlpS/EosinophilCountAbsolute_6-12.png
lKesaFNR,6-12,EosinophilCountAbsolute,shap_plots_6-12_rowna0.3_k100_top25_lKesaFNR/EosinophilCountAbsolute_6-12.png
beA3o82D,6+,EosinophilCountAbsolute,shap_plots_6+_rowna0.5_k100_top25_beA3o82D/EosinophilCountAbsolute_6+.png
43KOTlpS,6+,EosinophilCountAbsolute,shap_plots_6+_rowna0.5_k100_top25_43KOTlpS/EosinophilCountAbsolute_6+.png
lKesaFNR,6+,EosinophilCountAbsolute,shap_plots_6+_rowna0.5_k100_top25_lKesaFNR/EosinophilCountAbsolute_6+.png
beA3o82D,12+,EosinophilCountAbsolute,shap_plots_12+_rowna0.5_k100_top25_beA3o82D/EosinophilCountAbsolute_12+.png
43KOTlpS,12+,EosinophilCountAbsolute,shap_plots_12+_rowna0.5_k100_top25_43KOTlpS/EosinophilCountAbsolute_12+.png
lKesaFNR,12+,EosinophilCountAbsolute,shap_plots_12+_rowna0.5_k100_top25_lKesaFNR/EosinophilCountAbsolute_12+.png
beA3o82D,all,EosinophilsPercentage,shap_plots_all_rowna0.5_k100_top25_beA3o82D/EosinophilsPercentage_all.png
43KOTlpS,all,EosinophilsPercentage,shap_plots_all_rowna0.5_k100_top25_43KOTlpS/EosinophilsPercentage_all.png
lKesaFNR,all,EosinophilsPercentage,shap_plots_all_rowna0.5_k100_top25_lKesaFNR/EosinophilsPercentage_all.png
beA3o82D,0-2,EosinophilsPercentage,shap_plots_0-2_rowna0.3_k100_top25_beA3o82D/EosinophilsPercentage_0-2.png
43KOTlpS,0-2,EosinophilsPercentage,shap_plots_0-2_rowna0.3_k100_top25_43KOTlpS/EosinophilsPercentage_0-2.png
lKesaFNR,0-2,EosinophilsPercentage,shap_plots_0-2_rowna0.3_k100_top25_lKesaFNR/EosinophilsPercentage_0-2.png
beA3o82D,2-6,EosinophilsPercentage,shap_plots_2-6_rowna0.3_k100_top25_beA3o82D/EosinophilsPercentage_2-6.png
43KOTlpS,2-6,EosinophilsPercentage,shap_plots_2-6_rowna0.3_k100_top25_43KOTlpS/EosinophilsPercentage_2-6.png
lKesaFNR,2-6,EosinophilsPercentage,shap_plots_2-6_rowna0.3_k100_top25_lKesaFNR/EosinophilsPercentage_2-6.png
beA3o82D,6-12,EosinophilsPercentage,shap_plots_6-12_rowna0.3_k100_top25_beA3o82D/EosinophilsPercentage_6-12.png
43KOTlpS,6-12,EosinophilsPercentage,shap_plots_6-12_rowna0.3_k100_top25_43KOTlpS/EosinophilsPercentage_6-12.png
lKesaFNR,6-12,EosinophilsPercentage,shap_plots_6-12_rowna0.3_k100_top25_lKesaFNR/EosinophilsPercentage_6-12.png
beA3o82D,6+,EosinophilsPercentage,shap_plots_6+_rowna0.5_k100_top25_beA3o82D/EosinophilsPercentage_6+.png
43KOTlpS,6+,EosinophilsPercentage,shap_plots_6+_rowna0.5_k100_top25_43KOTlpS/EosinophilsPercentage_6+.png
lKesaFNR,6+,EosinophilsPercentage,shap_plots_6+_rowna0.5_k100_top25_lKesaFNR/EosinophilsPercentage_6+.png
beA3o82D,12+,EosinophilsPercentage,shap_plots_12+_rowna0.5_k100_top25_beA3o82D/EosinophilsPercentage_12+.png
43KOTlpS,12+,EosinophilsPercentage,shap_plots_12+_rowna0.5_k100_top25_43KOTlpS/EosinophilsPercentage_12+.png
lKesaFNR,12+,EosinophilsPercentage,shap_plots_12+_rowna0.5_k100_top25_lKesaFNR/EosinophilsPercentage_12+.png
beA3o82D,all,FreeThyroxine,shap_plots_all_rowna0.5_k100_top25_beA3o82D/FreeThyroxine_all.png
43KOTlpS,all,FreeThyroxine,shap_plots_all_rowna0.5_k100_top25_43KOTlpS/FreeThyroxine_all.png
lKesaFNR,all,FreeThyroxine,shap_plots_all_rowna0.5_k100_top25_lKesaFNR/FreeThyroxine_all.png
beA3o82D,0-2,FreeThyroxine,shap_plots_0-2_rowna0.3_k100_top25_beA3o82D/FreeThyroxine_0-2.png
43KOTlpS,0-2,FreeThyroxine,shap_plots_0-2_rowna0.3_k100_top25_43KOTlpS/FreeThyroxine_0-2.png
lKesaFNR,0-2,FreeThyroxine,shap_plots_0-2_rowna0.3_k100_top25_lKesaFNR/FreeThyroxine_0-2.png
